160-11.jpg,338.000000,275.070007,317.929993,234.930008,364.760010,228.240005,311.239990,315.209991,384.829987,308.519989,271.100006,234.930008,404.899994,234.930008,344.690002,275.070007
161-11.jpg,326.000000,247.690018,297.080017,204.310013,347.690002,204.310013,289.850006,298.300018,354.920013,298.300018,260.929993,204.310013,391.070007,204.310013,326.000000,254.920013
162-11.jpg,316.169983,222.509995,280.320007,186.659988,330.509979,165.149994,294.660004,272.699982,359.190002,265.529999,237.300003,193.829987,373.529999,157.979996,309.000000,229.679993
163-11.jpg,320.750000,254.250000,293.750000,213.750000,347.750000,213.750000,280.250000,301.500000,354.500000,301.500000,253.250000,207.000000,395.000000,213.750000,320.750000,254.250000
164-11.jpg,315.000000,256.000000,288.000000,215.500000,335.250000,208.750000,281.250000,303.250000,355.500000,303.250000,254.250000,215.500000,375.750000,208.750000,315.000000,249.250000
165-11.jpg,327.000000,268.850006,303.149994,221.149994,358.799988,213.199997,287.250000,324.500000,366.750000,324.500000,255.449997,213.199997,398.549988,213.199997,334.949982,276.799988
166-11.jpg,322.000000,284.589996,291.880005,231.880005,352.119995,231.880005,276.820007,329.770020,359.649994,329.770020,246.699997,231.880005,397.300018,231.880005,322.000000,284.589996
167-11.jpg,320.000000,236.119995,295.880005,193.909988,344.119995,193.909988,289.850006,278.329987,356.179993,278.329987,259.700012,193.909988,386.329987,193.909988,320.000000,236.119995
168-11.jpg,322.000000,224.780014,298.330017,177.440002,353.559998,177.440002,274.660004,264.230011,361.450012,272.119995,250.990005,177.440002,393.010010,185.330002,322.000000,224.780014
169-11.jpg,315.010010,223.960007,287.050018,175.029999,342.970001,175.029999,280.059998,272.890015,356.950012,272.890015,252.100006,175.029999,384.910004,175.029999,322.000000,223.960007
170-11.jpg,324.000000,223.889999,297.480011,184.110001,343.890015,177.479996,297.480011,270.300018,357.149994,263.670013,257.700012,190.740005,383.670013,184.110001,330.630005,223.889999
171-11.jpg,334.000000,254.699997,304.600006,210.600006,356.049988,210.600006,297.250000,313.500000,370.750000,313.500000,260.500000,210.600006,400.149994,210.600006,334.000000,262.049988
172-11.jpg,328.000000,243.130005,304.869995,196.869995,358.839996,196.869995,297.160004,297.100006,366.549988,297.100006,258.609985,196.869995,397.390015,196.869995,328.000000,250.839996
173-11.jpg,328.000000,243.889999,301.480011,204.110001,347.890015,204.110001,301.480011,283.670013,361.149994,283.670013,268.329987,204.110001,387.670013,204.110001,334.630005,243.889999
174-11.jpg,315.649994,236.050003,293.600006,191.949997,345.049988,184.600006,286.250000,280.149994,359.750000,280.149994,249.500000,199.300003,381.799988,191.949997,323.000000,228.699997
175-11.jpg,329.000000,244.319992,310.010010,200.009995,347.989990,193.679993,297.350006,282.299988,360.649994,282.299988,272.029999,200.009995,385.970001,193.679993,329.000000,250.649994
176-11.jpg,331.000000,247.790009,303.279999,206.210007,358.720001,206.210007,303.279999,296.300018,365.649994,296.300018,261.700012,206.210007,400.300018,206.210007,331.000000,254.720001
177-11.jpg,319.000000,259.329987,290.559998,223.779999,347.440002,216.669998,283.449982,294.880005,361.660004,294.880005,255.009995,223.779999,390.099976,216.669998,319.000000,266.440002
178-11.jpg,322.000000,213.399994,292.600006,161.949997,351.399994,161.949997,285.250000,264.850006,366.100006,264.850006,248.500000,154.600006,395.500000,161.949997,329.350006,213.399994
179-11.jpg,336.000000,233.329987,307.559998,176.449997,364.440002,183.559998,300.449982,283.099976,371.549988,290.209991,264.899994,183.559998,414.209991,190.669998,343.109985,226.219986
180-11.jpg,347.109985,262.440002,318.669983,212.669998,368.440002,212.669998,297.339996,312.209991,382.660004,312.209991,276.010010,212.669998,403.989990,219.779999,347.109985,262.440002
181-11.jpg,329.989990,227.970001,302.029999,186.029999,350.959991,179.040009,295.040009,276.899994,364.940002,276.899994,260.089996,186.029999,392.899994,186.029999,329.989990,234.960007
182-11.jpg,318.000000,249.670013,286.440002,202.330002,341.670013,186.550003,294.330017,304.900024,357.450012,297.010010,239.100006,202.330002,389.010010,186.550003,325.890015,249.670013
183-11.jpg,319.000000,223.399994,289.600006,179.300003,348.399994,179.300003,282.250000,267.500000,355.750000,267.500000,245.500000,186.649994,392.500000,179.300003,319.000000,223.399994
184-11.jpg,327.000000,261.429993,299.760010,220.569992,354.239990,227.380005,286.139984,309.100006,361.049988,309.100006,265.709991,220.569992,395.100006,227.380005,327.000000,268.239990
185-11.jpg,324.000000,245.399994,301.950012,193.949997,346.049988,193.949997,287.250000,289.500000,360.750000,289.500000,257.850006,193.949997,382.799988,193.949997,331.350006,238.050003
186-11.jpg,326.000000,278.410004,303.589996,233.589996,355.880005,233.589996,288.649994,330.699982,363.350006,330.699982,258.769989,233.589996,400.699982,233.589996,333.470001,278.410004
187-11.jpg,323.000000,278.000000,298.250000,220.250000,347.750000,220.250000,290.000000,327.500000,364.250000,327.500000,248.750000,220.250000,397.250000,220.250000,323.000000,278.000000
188-11.jpg,328.000000,266.799988,296.200012,219.099991,359.799988,211.149994,304.149994,314.500000,367.750000,322.449982,256.450012,219.099991,399.549988,211.149994,335.949982,266.799988
189-11.jpg,332.000000,245.860001,304.279999,204.279999,359.720001,204.279999,304.279999,294.369995,366.649994,294.369995,269.630005,204.279999,394.369995,204.279999,332.000000,245.860001
190-11.jpg,322.000000,230.970001,294.040009,182.040009,342.970001,182.040009,294.040009,279.899994,356.950012,279.899994,259.089996,175.050003,384.910004,182.040009,322.000000,237.960007
191-11.jpg,335.000000,242.389999,302.480011,193.610001,359.390015,193.610001,302.480011,299.300018,367.519989,299.300018,261.829987,193.610001,400.040009,193.610001,335.000000,250.520004
192-11.jpg,316.000000,236.839996,285.160004,182.869995,339.130005,182.869995,285.160004,283.100006,354.549988,283.100006,246.610001,190.580002,385.390015,182.869995,316.000000,236.839996
193-11.jpg,322.000000,258.440002,293.559998,215.779999,343.329987,208.669998,293.559998,308.209991,364.660004,308.209991,258.010010,215.779999,385.989990,208.669998,329.109985,251.329987
194-11.jpg,310.000000,241.960007,282.040009,193.029999,330.970001,193.029999,282.040009,283.899994,344.950012,283.899994,247.089996,193.029999,372.910004,200.020004,310.000000,234.970001
195-11.jpg,312.000000,275.109985,283.559998,239.559998,333.329987,232.449997,283.559998,317.769989,347.549988,317.769989,248.009995,239.559998,375.989990,232.449997,312.000000,289.329987
196-11.jpg,312.000000,216.050003,282.600006,171.949997,341.399994,171.949997,275.250000,260.149994,348.750000,267.500000,245.850006,171.949997,385.500000,171.949997,319.350006,223.399994
197-11.jpg,315.000000,260.609985,287.519989,212.520004,342.480011,212.520004,280.649994,308.699982,342.480011,308.699982,253.169998,212.520004,383.699982,219.389999,308.130005,267.480011
198-11.jpg,329.260010,252.520004,289.480011,212.740005,342.519989,199.479996,296.110016,292.300018,355.779999,285.670013,256.329987,212.740005,382.300018,199.479996,316.000000,245.889999
199-11.jpg,320.000000,248.360001,297.230011,195.229996,342.769989,195.229996,297.230011,293.899994,357.950012,301.489990,251.690002,195.229996,388.309998,195.229996,320.000000,248.360001
200-11.jpg,329.470001,266.410004,299.589996,221.589996,344.410004,214.119995,292.119995,311.229980,359.350006,311.229980,254.770004,221.589996,381.759979,214.119995,329.470001,273.880005
